"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"05/21/2014 12:30:00","O H",61846,-42.69,-2.50,81.17
"05/21/2014 12:30:00","PJM",61847,40.01,1.56,2.53
"05/21/2014 12:30:00","WEST",61752,29.29,-1.88,9.80
"05/21/2014 12:35:00","CAPITL",61757,45.76,1.76,0.00
"05/21/2014 12:35:00","CENTRL",61754,47.11,1.50,-1.61
"05/21/2014 12:35:00","DUNWOD",61760,48.36,4.36,0.00
"05/21/2014 12:35:00","GENESE",61753,42.05,1.10,3.05
"05/21/2014 12:35:00","H Q",61844,42.42,-1.58,0.00
"05/21/2014 12:35:00","HUD VL",61758,48.27,4.27,0.00
"05/21/2014 12:35:00","LONGIL",61762,49.41,5.41,0.00
"05/21/2014 12:35:00","MHK VL",61756,45.05,1.05,0.00
"05/21/2014 12:35:00","MILLWD",61759,48.27,4.27,0.00
"05/21/2014 12:35:00","N.Y.C.",61761,48.62,4.62,0.00
"05/21/2014 12:35:00","NORTH",61755,41.27,-2.73,0.00
"05/21/2014 12:35:00","NPX",61845,46.60,2.60,0.00
"05/21/2014 12:35:00","O H",61846,28.60,-2.46,12.94
"05/21/2014 12:35:00","PJM",61847,42.06,1.85,3.79
"05/21/2014 12:35:00","WEST",61752,27.51,-1.81,14.68
"05/21/2014 12:40:00","CAPITL",61757,45.36,1.75,0.00
"05/21/2014 12:40:00","CENTRL",61754,46.66,1.48,-1.57
"05/21/2014 12:40:00","DUNWOD",61760,47.89,4.28,0.00
"05/21/2014 12:40:00","GENESE",61753,41.68,1.04,2.97
"05/21/2014 12:40:00","H Q",61844,42.08,-1.53,0.00
"05/21/2014 12:40:00","HUD VL",61758,47.84,4.23,0.00
"05/21/2014 12:40:00","LONGIL",61762,48.97,5.36,0.00
"05/21/2014 12:40:00","MHK VL",61756,44.65,1.04,0.00
"05/21/2014 12:40:00","MILLWD",61759,47.84,4.23,0.00
"05/21/2014 12:40:00","N.Y.C.",61761,48.14,4.54,0.00
"05/21/2014 12:40:00","NORTH",61755,40.95,-2.66,0.00
"05/21/2014 12:40:00","NPX",61845,46.14,2.53,0.00
"05/21/2014 12:40:00","O H",61846,28.58,-2.44,12.59
"05/21/2014 12:40:00","PJM",61847,41.71,1.79,3.68
"05/21/2014 12:40:00","WEST",61752,27.50,-1.83,14.28
"05/21/2014 12:45:00","CAPITL",61757,45.83,1.76,0.00
"05/21/2014 12:45:00","CENTRL",61754,47.13,1.45,-1.62
"05/21/2014 12:45:00","DUNWOD",61760,48.38,4.32,0.00
"05/21/2014 12:45:00","GENESE",61753,42.10,1.10,3.07
"05/21/2014 12:45:00","H Q",61844,42.52,-1.54,0.00
"05/21/2014 12:45:00","HUD VL",61758,48.34,4.27,0.00
"05/21/2014 12:45:00","LONGIL",61762,49.39,5.33,0.00
"05/21/2014 12:45:00","MHK VL",61756,45.17,1.10,0.00
"05/21/2014 12:45:00","MILLWD",61759,48.34,4.27,0.00
"05/21/2014 12:45:00","N.Y.C.",61761,48.65,4.58,0.00
"05/21/2014 12:45:00","NORTH",61755,41.37,-2.69,0.00
"05/21/2014 12:45:00","NPX",61845,46.62,2.55,0.00
"05/21/2014 12:45:00","O H",61846,28.56,-2.51,12.99
"05/21/2014 12:45:00","PJM",61847,42.07,1.81,3.80
"05/21/2014 12:45:00","WEST",61752,27.47,-1.85,14.74
"05/21/2014 12:50:00","CAPITL",61757,45.36,1.79,0.00
"05/21/2014 12:50:00","CENTRL",61754,46.58,1.44,-1.57
"05/21/2014 12:50:00","DUNWOD",61760,47.89,4.31,0.00
"05/21/2014 12:50:00","GENESE",61753,41.69,1.09,2.97
"05/21/2014 12:50:00","H Q",61844,42.04,-1.53,0.00
"05/21/2014 12:50:00","HUD VL",61758,47.80,4.23,0.00
"05/21/2014 12:50:00","LONGIL",61762,50.56,5.27,-1.72
"05/21/2014 12:50:00","MHK VL",61756,44.66,1.09,0.00
"05/21/2014 12:50:00","MILLWD",61759,47.80,4.23,0.00
"05/21/2014 12:50:00","N.Y.C.",61761,48.14,4.57,0.00
"05/21/2014 12:50:00","NORTH",61755,40.87,-2.70,0.00
"05/21/2014 12:50:00","NPX",61845,46.14,2.57,0.00
"05/21/2014 12:50:00","O H",61846,28.54,-2.44,12.60
"05/21/2014 12:50:00","PJM",61847,41.63,1.74,3.69
"05/21/2014 12:50:00","WEST",61752,27.49,-1.79,14.29
"05/21/2014 12:55:00","CAPITL",61757,49.86,1.96,0.00
"05/21/2014 12:55:00","CENTRL",61754,51.43,1.53,-2.00
"05/21/2014 12:55:00","DUNWOD",61760,52.64,4.74,0.00
"05/21/2014 12:55:00","GENESE",61753,45.25,1.15,3.79
"05/21/2014 12:55:00","H Q",61844,46.17,-1.72,0.00
"05/21/2014 12:55:00","HUD VL",61758,52.59,4.70,0.00
"05/21/2014 12:55:00","LONGIL",61762,53.69,5.79,0.00
"05/21/2014 12:55:00","MHK VL",61756,49.09,1.20,0.00
"05/21/2014 12:55:00","MILLWD",61759,52.59,4.70,0.00
"05/21/2014 12:55:00","N.Y.C.",61761,52.97,5.07,0.00
"05/21/2014 12:55:00","NORTH",61755,44.93,-2.97,0.00
"05/21/2014 12:55:00","NPX",61845,50.72,2.83,0.00
"05/21/2014 12:55:00","O H",61846,29.09,-2.73,16.08
"05/21/2014 12:55:00","PJM",61847,45.11,1.92,4.70
"05/21/2014 12:55:00","WEST",61752,27.64,-2.01,18.24
"05/21/2014 13:00:00","CAPITL",61757,45.23,1.70,0.00
"05/21/2014 13:00:00","CENTRL",61754,46.64,1.52,-1.58
"05/21/2014 13:00:00","DUNWOD",61760,47.84,4.31,0.00
"05/21/2014 13:00:00","GENESE",61753,41.50,0.96,2.99
"05/21/2014 13:00:00","H Q",61844,42.01,-1.52,0.00
"05/21/2014 13:00:00","HUD VL",61758,47.80,4.27,0.00
"05/21/2014 13:00:00","LONGIL",61762,49.36,5.22,-0.61
"05/21/2014 13:00:00","MHK VL",61756,44.62,1.09,0.00
"05/21/2014 13:00:00","MILLWD",61759,47.75,4.22,0.00
"05/21/2014 13:00:00","N.Y.C.",61761,48.15,4.61,0.00
"05/21/2014 13:00:00","NORTH",61755,40.88,-2.66,0.00
"05/21/2014 13:00:00","NPX",61845,46.01,2.48,0.00
"05/21/2014 13:00:00","O H",61846,28.59,-2.27,12.68
"05/21/2014 13:00:00","PJM",61847,41.74,1.91,3.71
"05/21/2014 13:00:00","WEST",61752,27.54,-1.61,14.38
"05/21/2014 13:01:47","CAPITL",61757,42.54,1.52,0.00
"05/21/2014 13:01:47","CENTRL",61754,43.89,1.52,-1.35
"05/21/2014 13:01:47","DUNWOD",61760,45.08,4.06,0.00
"05/21/2014 13:01:47","GENESE",61753,39.42,0.94,2.55
"05/21/2014 13:01:47","H Q",61844,39.59,-1.44,0.00
"05/21/2014 13:01:47","HUD VL",61758,45.04,4.02,0.00
"05/21/2014 13:01:47","LONGIL",61762,47.66,4.88,-1.76
"05/21/2014 13:01:47","MHK VL",61756,42.09,1.06,0.00
"05/21/2014 13:01:47","MILLWD",61759,45.00,3.98,0.00
"05/21/2014 13:01:47","N.Y.C.",61761,45.37,4.35,0.00
"05/21/2014 13:01:47","NORTH",61755,38.52,-2.50,0.00
"05/21/2014 13:01:47","NPX",61845,43.24,2.21,0.00
"05/21/2014 13:01:47","O H",61846,-26.85,-1.93,65.94
"05/21/2014 13:01:47","PJM",61847,39.79,1.93,3.16
"05/21/2014 13:01:47","WEST",61752,27.43,-1.35,12.24
"05/21/2014 13:05:00","CAPITL",61757,44.75,1.60,0.00
"05/21/2014 13:05:00","CENTRL",61754,46.77,1.81,-1.80
"05/21/2014 13:05:00","DUNWOD",61760,47.30,4.14,0.00
"05/21/2014 13:05:00","GENESE",61753,40.86,1.12,3.42
"05/21/2014 13:05:00","H Q",61844,26.88,-1.55,14.73
"05/21/2014 13:05:00","HUD VL",61758,47.30,4.14,0.00
"05/21/2014 13:05:00","LONGIL",61762,49.36,5.00,-1.20
"05/21/2014 13:05:00","MHK VL",61756,44.32,1.17,0.00
"05/21/2014 13:05:00","MILLWD",61759,47.26,4.10,0.00
"05/21/2014 13:05:00","N.Y.C.",61761,47.60,4.45,0.00
"05/21/2014 13:05:00","NORTH",61755,25.96,-2.63,14.56
"05/21/2014 13:05:00","NPX",61845,45.44,2.29,0.00
"05/21/2014 13:05:00","O H",61846,-28.16,-1.68,69.63
"05/21/2014 13:05:00","PJM",61847,41.12,2.20,4.24
"05/21/2014 13:05:00","WEST",61752,25.65,-1.08,16.43
"05/21/2014 13:05:23","CAPITL",61757,44.75,1.60,0.00
"05/21/2014 13:05:23","CENTRL",61754,46.77,1.81,-1.80
"05/21/2014 13:05:23","DUNWOD",61760,47.30,4.14,0.00
"05/21/2014 13:05:23","GENESE",61753,40.86,1.12,3.42
"05/21/2014 13:05:23","H Q",61844,26.88,-1.55,14.73
"05/21/2014 13:05:23","HUD VL",61758,47.30,4.14,0.00
"05/21/2014 13:05:23","LONGIL",61762,49.36,5.00,-1.20
"05/21/2014 13:05:23","MHK VL",61756,44.32,1.17,0.00
"05/21/2014 13:05:23","MILLWD",61759,47.26,4.10,0.00
"05/21/2014 13:05:23","N.Y.C.",61761,47.60,4.45,0.00
"05/21/2014 13:05:23","NORTH",61755,25.96,-2.63,14.56
"05/21/2014 13:05:23","NPX",61845,45.44,2.29,0.00
"05/21/2014 13:05:23","O H",61846,-28.16,-1.68,69.63
"05/21/2014 13:05:23","PJM",61847,41.12,2.20,4.24
"05/21/2014 13:05:23","WEST",61752,25.65,-1.08,16.43
"05/21/2014 13:10:00","CAPITL",61757,50.51,1.71,0.00
"05/21/2014 13:10:00","CENTRL",61754,52.33,1.46,-2.06
"05/21/2014 13:10:00","DUNWOD",61760,53.34,4.54,0.00
"05/21/2014 13:10:00","GENESE",61753,45.64,0.78,3.94
"05/21/2014 13:10:00","H Q",61844,47.34,-1.46,0.00
"05/21/2014 13:10:00","HUD VL",61758,53.29,4.49,0.00
"05/21/2014 13:10:00","LONGIL",61762,54.07,5.27,0.00
"05/21/2014 13:10:00","MHK VL",61756,49.93,1.12,0.00
"05/21/2014 13:10:00","MILLWD",61759,53.29,4.49,0.00
"05/21/2014 13:10:00","N.Y.C.",61761,53.68,4.88,0.00
"05/21/2014 13:10:00","NORTH",61755,46.02,-2.78,0.00
"05/21/2014 13:10:00","NPX",61845,51.29,2.49,0.00
"05/21/2014 13:10:00","O H",61846,-25.86,-2.83,71.83
"05/21/2014 13:10:00","PJM",61847,45.82,1.90,4.88
"05/21/2014 13:10:00","WEST",61752,27.72,-2.15,18.93
"05/21/2014 13:12:05","CAPITL",61757,50.51,1.71,0.00
"05/21/2014 13:12:05","CENTRL",61754,52.33,1.46,-2.06
"05/21/2014 13:12:05","DUNWOD",61760,53.34,4.54,0.00
"05/21/2014 13:12:05","GENESE",61753,45.64,0.78,3.94
"05/21/2014 13:12:05","H Q",61844,47.34,-1.46,0.00
"05/21/2014 13:12:05","HUD VL",61758,53.29,4.49,0.00
"05/21/2014 13:12:05","LONGIL",61762,54.07,5.27,0.00
"05/21/2014 13:12:05","MHK VL",61756,49.93,1.12,0.00
"05/21/2014 13:12:05","MILLWD",61759,53.29,4.49,0.00
"05/21/2014 13:12:05","N.Y.C.",61761,53.68,4.88,0.00
"05/21/2014 13:12:05","NORTH",61755,46.02,-2.78,0.00
"05/21/2014 13:12:05","NPX",61845,51.29,2.49,0.00
"05/21/2014 13:12:05","O H",61846,-25.86,-2.83,71.83
"05/21/2014 13:12:05","PJM",61847,45.82,1.90,4.88
"05/21/2014 13:12:05","WEST",61752,27.72,-2.15,18.93
"05/21/2014 13:15:00","CAPITL",61757,46.25,1.56,0.00
"05/21/2014 13:15:00","CENTRL",61754,47.59,1.25,-1.65
"05/21/2014 13:15:00","DUNWOD",61760,48.84,4.16,0.00
"05/21/2014 13:15:00","GENESE",61753,42.25,0.71,3.15
"05/21/2014 13:15:00","H Q",61844,43.35,-1.34,0.00
"05/21/2014 13:15:00","HUD VL",61758,48.80,4.11,0.00
"05/21/2014 13:15:00","LONGIL",61762,49.47,4.78,0.00
"05/21/2014 13:15:00","MHK VL",61756,45.67,0.98,0.00
"05/21/2014 13:15:00","MILLWD",61759,48.80,4.11,0.00
"05/21/2014 13:15:00","N.Y.C.",61761,49.11,4.42,0.00
"05/21/2014 13:15:00","NORTH",61755,42.23,-2.46,0.00
"05/21/2014 13:15:00","NPX",61845,46.96,2.28,0.00
"05/21/2014 13:15:00","O H",61846,28.67,-2.68,13.34
"05/21/2014 13:15:00","PJM",61847,42.39,1.61,3.90
"05/21/2014 13:15:00","WEST",61752,27.49,-2.05,15.14
"05/21/2014 13:20:00","CAPITL",61757,46.25,1.56,0.00
"05/21/2014 13:20:00","CENTRL",61754,47.59,1.25,-1.65
"05/21/2014 13:20:00","DUNWOD",61760,48.84,4.16,0.00
"05/21/2014 13:20:00","GENESE",61753,42.25,0.71,3.15
"05/21/2014 13:20:00","H Q",61844,43.35,-1.34,0.00
"05/21/2014 13:20:00","HUD VL",61758,48.80,4.11,0.00
"05/21/2014 13:20:00","LONGIL",61762,49.47,4.78,0.00
"05/21/2014 13:20:00","MHK VL",61756,45.67,0.98,0.00
"05/21/2014 13:20:00","MILLWD",61759,48.80,4.11,0.00
"05/21/2014 13:20:00","N.Y.C.",61761,49.11,4.42,0.00
"05/21/2014 13:20:00","NORTH",61755,42.23,-2.46,0.00
"05/21/2014 13:20:00","NPX",61845,46.96,2.28,0.00
"05/21/2014 13:20:00","O H",61846,28.67,-2.68,13.34
"05/21/2014 13:20:00","PJM",61847,42.39,1.61,3.90
"05/21/2014 13:20:00","WEST",61752,27.49,-2.05,15.14
"05/21/2014 13:25:00","CAPITL",61757,46.58,1.53,0.00
"05/21/2014 13:25:00","CENTRL",61754,47.99,1.26,-1.69
"05/21/2014 13:25:00","DUNWOD",61760,49.18,4.14,0.00
"05/21/2014 13:25:00","GENESE",61753,42.55,0.72,3.22
"05/21/2014 13:25:00","H Q",61844,43.69,-1.35,0.00
"05/21/2014 13:25:00","HUD VL",61758,49.18,4.14,0.00
"05/21/2014 13:25:00","LONGIL",61762,49.68,4.64,0.00
"05/21/2014 13:25:00","MHK VL",61756,46.03,0.99,0.00
"05/21/2014 13:25:00","MILLWD",61759,49.14,4.10,0.00
"05/21/2014 13:25:00","N.Y.C.",61761,49.46,4.42,0.00
"05/21/2014 13:25:00","NORTH",61755,42.48,-2.57,0.00
"05/21/2014 13:25:00","NPX",61845,47.34,2.30,0.00
"05/21/2014 13:25:00","O H",61846,28.67,-2.75,13.63
"05/21/2014 13:25:00","PJM",61847,42.67,1.62,3.99
"05/21/2014 13:25:00","WEST",61752,27.51,-2.07,15.47
"05/21/2014 13:30:00","CAPITL",61757,46.47,1.48,0.00
"05/21/2014 13:30:00","CENTRL",61754,48.03,1.35,-1.69
"05/21/2014 13:30:00","DUNWOD",61760,49.13,4.14,0.00
"05/21/2014 13:30:00","GENESE",61753,42.53,0.76,3.22
"05/21/2014 13:30:00","H Q",61844,43.64,-1.35,0.00
"05/21/2014 13:30:00","HUD VL",61758,49.13,4.14,0.00
"05/21/2014 13:30:00","LONGIL",61762,49.58,4.59,0.00
"05/21/2014 13:30:00","MHK VL",61756,46.02,1.04,0.00
"05/21/2014 13:30:00","MILLWD",61759,49.08,4.09,0.00
"05/21/2014 13:30:00","N.Y.C.",61761,49.35,4.36,0.00
"05/21/2014 13:30:00","NORTH",61755,42.43,-2.56,0.00
"05/21/2014 13:30:00","NPX",61845,47.24,2.25,0.00
"05/21/2014 13:30:00","O H",61846,28.72,-2.61,13.66
"05/21/2014 13:30:00","PJM",61847,42.66,1.67,4.00
"05/21/2014 13:30:00","WEST",61752,27.51,-1.98,15.50
"05/21/2014 13:35:00","CAPITL",61757,46.42,1.48,0.00
"05/21/2014 13:35:00","CENTRL",61754,47.86,1.44,-1.48
"05/21/2014 13:35:00","DUNWOD",61760,49.07,4.13,0.00
"05/21/2014 13:35:00","GENESE",61753,42.95,0.85,2.83
"05/21/2014 13:35:00","H Q",61844,43.54,-1.39,0.00
"05/21/2014 13:35:00","HUD VL",61758,49.07,4.13,0.00
"05/21/2014 13:35:00","LONGIL",61762,49.52,4.59,0.00
"05/21/2014 13:35:00","MHK VL",61756,45.97,1.03,0.00
"05/21/2014 13:35:00","MILLWD",61759,48.98,4.05,0.00
"05/21/2014 13:35:00","N.Y.C.",61761,49.34,4.41,0.00
"05/21/2014 13:35:00","NORTH",61755,42.28,-2.65,0.00
"05/21/2014 13:35:00","NPX",61845,47.14,2.20,0.00
"05/21/2014 13:35:00","O H",61846,30.51,-2.43,12.00
"05/21/2014 13:35:00","PJM",61847,43.17,1.75,3.51
"05/21/2014 13:35:00","WEST",61752,29.51,-1.80,13.62
"05/21/2014 13:40:00","CAPITL",61757,49.81,1.64,0.00
"05/21/2014 13:40:00","CENTRL",61754,51.62,1.44,-2.01
"05/21/2014 13:40:00","DUNWOD",61760,52.55,4.38,0.00
"05/21/2014 13:40:00","GENESE",61753,45.15,0.82,3.84
"05/21/2014 13:40:00","H Q",61844,46.73,-1.44,0.00
"05/21/2014 13:40:00","HUD VL",61758,52.55,4.38,0.00
"05/21/2014 13:40:00","LONGIL",61762,53.09,4.92,0.00
"05/21/2014 13:40:00","MHK VL",61756,49.28,1.11,0.00
"05/21/2014 13:40:00","MILLWD",61759,52.51,4.34,0.00
"05/21/2014 13:40:00","N.Y.C.",61761,52.79,4.62,0.00
"05/21/2014 13:40:00","NORTH",61755,45.47,-2.70,0.00
"05/21/2014 13:40:00","NPX",61845,50.58,2.41,0.00
"05/21/2014 13:40:00","O H",61846,29.17,-2.74,16.26
"05/21/2014 13:40:00","PJM",61847,45.20,1.78,4.76
"05/21/2014 13:40:00","WEST",61752,27.65,-2.07,18.45
"05/21/2014 13:45:00","CAPITL",61757,49.81,1.64,0.00
"05/21/2014 13:45:00","CENTRL",61754,51.62,1.44,-2.01
"05/21/2014 13:45:00","DUNWOD",61760,52.51,4.34,0.00
"05/21/2014 13:45:00","GENESE",61753,45.16,0.82,3.83
"05/21/2014 13:45:00","H Q",61844,46.73,-1.44,0.00
"05/21/2014 13:45:00","HUD VL",61758,52.55,4.38,0.00
"05/21/2014 13:45:00","LONGIL",61762,52.89,4.72,0.00
"05/21/2014 13:45:00","MHK VL",61756,49.28,1.11,0.00
"05/21/2014 13:45:00","MILLWD",61759,52.46,4.29,0.00
"05/21/2014 13:45:00","N.Y.C.",61761,52.79,4.62,0.00
"05/21/2014 13:45:00","NORTH",61755,45.43,-2.74,0.00
"05/21/2014 13:45:00","NPX",61845,50.58,2.41,0.00
"05/21/2014 13:45:00","O H",61846,29.16,-2.80,16.22
"05/21/2014 13:45:00","PJM",61847,45.21,1.78,4.75
"05/21/2014 13:45:00","WEST",61752,27.69,-2.07,18.41
"05/21/2014 13:50:00","CAPITL",61757,47.80,1.52,0.00
"05/21/2014 13:50:00","CENTRL",61754,49.52,1.44,-1.81
"05/21/2014 13:50:00","DUNWOD",61760,50.44,4.17,0.00
"05/21/2014 13:50:00","GENESE",61753,43.60,0.79,3.46
"05/21/2014 13:50:00","H Q",61844,44.88,-1.39,0.00
"05/21/2014 13:50:00","HUD VL",61758,50.48,4.21,0.00
"05/21/2014 13:50:00","LONGIL",61762,50.85,4.58,0.00
"05/21/2014 13:50:00","MHK VL",61756,47.34,1.07,0.00
"05/21/2014 13:50:00","MILLWD",61759,50.39,4.12,0.00
"05/21/2014 13:50:00","N.Y.C.",61761,50.71,4.44,0.00
"05/21/2014 13:50:00","NORTH",61755,43.64,-2.64,0.00
"05/21/2014 13:50:00","NPX",61845,48.54,2.27,0.00
"05/21/2014 13:50:00","O H",61846,28.94,-2.68,14.65
"05/21/2014 13:50:00","PJM",61847,43.70,1.71,4.29
"05/21/2014 13:50:00","WEST",61752,27.61,-2.03,16.63
"05/21/2014 13:55:00","CAPITL",61757,47.78,1.57,0.00
"05/21/2014 13:55:00","CENTRL",61754,49.35,1.34,-1.80
"05/21/2014 13:55:00","DUNWOD",61760,50.42,4.20,0.00
"05/21/2014 13:55:00","GENESE",61753,43.48,0.69,3.43
"05/21/2014 13:55:00","H Q",61844,44.87,-1.34,0.00
"05/21/2014 13:55:00","HUD VL",61758,50.42,4.20,0.00
"05/21/2014 13:55:00","LONGIL",61762,50.74,4.53,0.00
"05/21/2014 13:55:00","MHK VL",61756,47.28,1.06,0.00
"05/21/2014 13:55:00","MILLWD",61759,50.37,4.16,0.00
"05/21/2014 13:55:00","N.Y.C.",61761,50.69,4.48,0.00
"05/21/2014 13:55:00","NORTH",61755,43.67,-2.54,0.00
"05/21/2014 13:55:00","NPX",61845,48.48,2.26,0.00
"05/21/2014 13:55:00","O H",61846,28.87,-2.82,14.52
"05/21/2014 13:55:00","PJM",61847,43.58,1.62,4.25
"05/21/2014 13:55:00","WEST",61752,27.56,-2.17,16.48
"05/21/2014 14:00:00","CAPITL",61757,47.71,1.70,0.00
"05/21/2014 14:00:00","CENTRL",61754,49.16,1.38,-1.78
"05/21/2014 14:00:00","DUNWOD",61760,50.28,4.28,0.00
"05/21/2014 14:00:00","GENESE",61753,43.35,0.73,3.39
"05/21/2014 14:00:00","H Q",61844,44.53,-1.47,0.00
"05/21/2014 14:00:00","HUD VL",61758,50.32,4.32,0.00
"05/21/2014 14:00:00","LONGIL",61762,50.70,4.69,0.00
"05/21/2014 14:00:00","MHK VL",61756,47.06,1.06,0.00
"05/21/2014 14:00:00","MILLWD",61759,50.23,4.23,0.00
"05/21/2014 14:00:00","N.Y.C.",61761,50.56,4.56,0.00
"05/21/2014 14:00:00","NORTH",61755,43.33,-2.67,0.00
"05/21/2014 14:00:00","NPX",61845,48.44,2.44,0.00
"05/21/2014 14:00:00","O H",61846,28.89,-2.76,14.35
"05/21/2014 14:00:00","PJM",61847,43.55,1.75,4.20
"05/21/2014 14:00:00","WEST",61752,27.59,-2.12,16.29
"05/21/2014 14:05:00","CAPITL",61757,47.85,1.79,0.00
"05/21/2014 14:05:00","CENTRL",61754,49.33,1.47,-1.80
"05/21/2014 14:05:00","DUNWOD",61760,50.44,4.38,0.00
"05/21/2014 14:05:00","GENESE",61753,43.45,0.83,3.44
"05/21/2014 14:05:00","H Q",61844,29.75,-1.52,14.79
"05/21/2014 14:05:00","HUD VL",61758,50.44,4.38,0.00
"05/21/2014 14:05:00","LONGIL",61762,50.80,4.75,0.00
"05/21/2014 14:05:00","MHK VL",61756,47.16,1.10,0.00
"05/21/2014 14:05:00","MILLWD",61759,50.39,4.33,0.00
"05/21/2014 14:05:00","N.Y.C.",61761,50.71,4.65,0.00
"05/21/2014 14:05:00","NORTH",61755,28.67,-2.76,14.63
"05/21/2014 14:05:00","NPX",61845,48.64,2.58,0.00
"05/21/2014 14:05:00","O H",61846,28.92,-2.58,14.56
"05/21/2014 14:05:00","PJM",61847,43.69,1.89,4.26
"05/21/2014 14:05:00","WEST",61752,27.60,-1.93,16.52
"05/21/2014 14:10:00","CAPITL",61757,47.61,1.74,0.00
"05/21/2014 14:10:00","CENTRL",61754,49.07,1.42,-1.78
"05/21/2014 14:10:00","DUNWOD",61760,50.23,4.36,0.00
"05/21/2014 14:10:00","GENESE",61753,43.31,0.83,3.39
"05/21/2014 14:10:00","H Q",61844,44.36,-1.51,0.00
"05/21/2014 14:10:00","HUD VL",61758,50.23,4.36,0.00
"05/21/2014 14:10:00","LONGIL",61762,50.64,4.77,0.00
"05/21/2014 14:10:00","MHK VL",61756,46.93,1.06,0.00
"05/21/2014 14:10:00","MILLWD",61759,50.18,4.31,0.00
"05/21/2014 14:10:00","N.Y.C.",61761,50.50,4.63,0.00
"05/21/2014 14:10:00","NORTH",61755,43.17,-2.71,0.00
"05/21/2014 14:10:00","NPX",61845,48.44,2.57,0.00
"05/21/2014 14:10:00","O H",61846,28.89,-2.61,14.37
"05/21/2014 14:10:00","PJM",61847,43.50,1.84,4.21
"05/21/2014 14:10:00","WEST",61752,27.59,-1.97,16.31
"05/21/2014 14:15:00","CAPITL",61757,47.53,1.70,0.00
"05/21/2014 14:15:00","CENTRL",61754,49.07,1.47,-1.78
"05/21/2014 14:15:00","DUNWOD",61760,50.19,4.36,0.00
"05/21/2014 14:15:00","GENESE",61753,43.26,0.83,3.40
"05/21/2014 14:15:00","H Q",61844,44.32,-1.51,0.00
"05/21/2014 14:15:00","HUD VL",61758,50.19,4.36,0.00
"05/21/2014 14:15:00","LONGIL",61762,50.69,4.86,0.00
"05/21/2014 14:15:00","MHK VL",61756,46.93,1.10,0.00
"05/21/2014 14:15:00","MILLWD",61759,50.14,4.31,0.00
"05/21/2014 14:15:00","N.Y.C.",61761,50.42,4.58,0.00
"05/21/2014 14:15:00","NORTH",61755,43.13,-2.70,0.00
"05/21/2014 14:15:00","NPX",61845,48.35,2.52,0.00
"05/21/2014 14:15:00","O H",61846,28.89,-2.52,14.42
"05/21/2014 14:15:00","PJM",61847,43.49,1.88,4.22
"05/21/2014 14:15:00","WEST",61752,27.59,-1.88,16.36
"05/21/2014 14:20:00","CAPITL",61757,47.28,1.69,0.00
"05/21/2014 14:20:00","CENTRL",61754,48.58,1.46,-1.53
"05/21/2014 14:20:00","DUNWOD",61760,49.92,4.33,0.00
"05/21/2014 14:20:00","GENESE",61753,43.47,0.82,2.94
"05/21/2014 14:20:00","H Q",61844,44.09,-1.50,0.00
"05/21/2014 14:20:00","HUD VL",61758,49.92,4.33,0.00
"05/21/2014 14:20:00","LONGIL",61762,50.47,4.88,0.00
"05/21/2014 14:20:00","MHK VL",61756,46.68,1.09,0.00
"05/21/2014 14:20:00","MILLWD",61759,49.87,4.28,0.00
"05/21/2014 14:20:00","N.Y.C.",61761,50.15,4.56,0.00
"05/21/2014 14:20:00","NORTH",61755,42.90,-2.69,0.00
"05/21/2014 14:20:00","NPX",61845,48.10,2.51,0.00
"05/21/2014 14:20:00","O H",61846,30.59,-2.55,12.45
"05/21/2014 14:20:00","PJM",61847,43.82,1.87,3.64
"05/21/2014 14:20:00","WEST",61752,29.55,-1.91,14.13
"05/21/2014 14:25:00","CAPITL",61757,47.35,1.69,0.00
"05/21/2014 14:25:00","CENTRL",61754,48.66,1.46,-1.54
"05/21/2014 14:25:00","DUNWOD",61760,49.95,4.29,0.00
"05/21/2014 14:25:00","GENESE",61753,43.53,0.82,2.95
"05/21/2014 14:25:00","H Q",61844,44.15,-1.51,0.00
"05/21/2014 14:25:00","HUD VL",61758,49.95,4.29,0.00
"05/21/2014 14:25:00","LONGIL",61762,50.55,4.89,0.00
"05/21/2014 14:25:00","MHK VL",61756,46.75,1.09,0.00
"05/21/2014 14:25:00","MILLWD",61759,49.91,4.25,0.00
"05/21/2014 14:25:00","N.Y.C.",61761,50.22,4.57,0.00
"05/21/2014 14:25:00","NORTH",61755,42.96,-2.69,0.00
"05/21/2014 14:25:00","NPX",61845,48.12,2.46,0.00
"05/21/2014 14:25:00","O H",61846,30.64,-2.51,12.51
"05/21/2014 14:25:00","PJM",61847,43.87,1.87,3.66
"05/21/2014 14:25:00","WEST",61752,29.55,-1.92,14.19
"05/21/2014 14:30:00","CAPITL",61757,47.32,1.69,0.00
"05/21/2014 14:30:00","CENTRL",61754,48.68,1.50,-1.54
"05/21/2014 14:30:00","DUNWOD",61760,49.92,4.29,0.00
"05/21/2014 14:30:00","GENESE",61753,43.54,0.86,2.96
"05/21/2014 14:30:00","H Q",61844,44.13,-1.50,0.00
"05/21/2014 14:30:00","HUD VL",61758,49.97,4.34,0.00
"05/21/2014 14:30:00","LONGIL",61762,50.52,4.89,0.00
"05/21/2014 14:30:00","MHK VL",61756,46.73,1.09,0.00
